cb6f4fef27258dd0205fbc275ceeaa8d4d14edb6cc220ab5bcd085000cfe5c51,QB-KGQAn_gpt-3_5_1.0_3
c4aecc749cdc83dedc81f35aa87db621e0d7d857f73741a2014fda86860bceaa,QB-KGQAn_gpt_4o_1.0_0
a1674414bbfac5e1c2606674fcd4bb98e61a079530ce5326581bcb76157d317b,QB-KGQAn_gpt_4o_1.0_1
03cd64b3b1db5b27a176fbc117e8485005da3fca2ed377c8e8a45d4cc052aa79,QB-KGQAn_gpt_4o_1.0_1
02d5fc3e4d8a9d4d86f998e0bf0d9f73bfd39f13beed46aa9dcd656988306785,QB-KGQAn_gpt_4o_1.0_2
de9d31e9de91b3f27f451384e581868722955ac447f7b7de2638a2f6c406b73b,QB-KGQAn_gpt_4o_1.0_2
327dcd999d0bd564cebc358cb292a7027ac2787b18a7ab8898801b3324e4045f,QB-KGQAn_gpt_4o_1.0_3
e28ff9cdc3fedfa32f8271d93e6b541b3a7fcb848e82388dcbdb451417fa8e44,QB-KGQAn_gpt_4o_1.0_3
e903d17229e181aecd1b7a1a77bbcf4ae364dfe2c3b30184742ea90824b134d5,QB-KGQAn_gpt-3_5_1.5_0
22c2548dbb9662ab055358560c535abe5f9684bcdc764e413baa30873812ce9a,QB-KGQAn_gpt-3_5_1.5_1
59d9db3ee6e2897bd9629c20280002684d6ffd56ecf58bbb227c9729e799574b,QB-KGQAn_gpt-3_5_1.5_1
cce76e0ab2dc6cd7964ce5924305ee538f14224f2cf16bca8869c05fc17db76e,QB-KGQAn_gpt-3_5_1.5_2
6351fa20f01879a07524b3a18762e2cc00e23b0e01a875be318f212df3d10499,QB-KGQAn_gpt-3_5_1.5_2
6e6c7efb859758f69528db8b883d45ca6929c8196ee9f76b61e19b9df7dc145a,QB-KGQAn_gpt-3_5_1.5_3
41301d781e8d1284d0947094a21f25298d14393a382c5b6b45a270e7a4498d2d,QB-KGQAn_gpt-3_5_1.5_3
666f00a728de57a14badbd7340d857918917d2be5dcc787b561002786f316d7c,QB-KGQAn_gpt_4o_1.25_0
f0ac07cf85dfe4376322fe677ed3b1b293f49450a7d1da921dd92912cb30b125,QB-KGQAn_gpt_4o_1.25_1
2e95d64ac4572da4957ec54798dd53b0c27f55d44c2eacf8c6e45b886dcf9385,QB-KGQAn_gpt_4o_1.25_1
05ba346467fb0134f77768edcbbd27a8643d22909d1241d8a3d17083b064496c,QB-KGQAn_gpt_4o_1.25_2
d48d1e10c8e59b41f71dee68ebca79279da786c7e7fabd95aff7a63607a0f49a,QB-KGQAn_gpt_4o_1.25_2
31287f6ab0419481c16b4f43194b66e7723b251d119419c1586f7eb8483f0aa0,QB-KGQAn_gpt_4o_1.25_3
dcc3fb95b990591094da514a47ec42bd35e5b29ae134f09daf1b0f292a414a9c,QB-KGQAn_gpt_4o_1.25_3
d8fba43a92a28216e719c192f843757fcf29003136a4ca20a14266f36179a3ae,QB-KGQAn_-_-_-
9f4a2101be0f22dcf5150493532a8afa3ead23fa4c6b59fe9e605eabf3f98ee6,WikidataQueryExecuter_gpt-3_5_0.5_0
fbf62e1e151da7156877351af2c941ba5f6750036b2abb2c0255968bae199ae5,WikidataQueryExecuter_gpt-3_5_0.5_1
9da59eee8ce63e46fe3f874a2c7090002e3dc9334aba77b3aaf27fb752d66c75,WikidataQueryExecuter_gpt-3_5_0.5_1
6ebea116ae34dccf5e14e2e0dd55dc82149d117b7f50abcd71f58d0fcbc050b3,WikidataQueryExecuter_gpt-3_5_0.5_2
5bd56e31d1f15479c9198df9e8bbfb171ca1aa22c947b46aee0c771221b5f765,WikidataQueryExecuter_gpt-3_5_0.5_2
b0bed2e2d9fe4bd17c0a5e55779e9ae5bd83d22b6caed46c6109ded21ccdf0bd,WikidataQueryExecuter_gpt-3_5_0.5_3
4972e5ccb46f91734d891d63313d237405454e2342db65c6bc9e4de7de781e14,WikidataQueryExecuter_gpt-3_5_0.5_3
038043d31ad52e0d7f68a6f0b3a96686f97e834864adbc943b4087b17202d420,WikidataQueryExecuter_gpt_4o_0.5_0
c17db77a9d3c1d18c7601182e7cadac848208956addae54c8923b8d8b11dcb85,WikidataQueryExecuter_gpt_4o_0.5_1
d919d0856eaa0b9e0db30e90f0ddd85cc28b40619afd44a07c37664de8b78e60,WikidataQueryExecuter_gpt_4o_0.5_1
9a8147a40979697fd555d37e601039cefd01ff3c685249bede640e79a6b93452,WikidataQueryExecuter_gpt_4o_0.5_2
c19b72f53048a6d033a9548adfe59c396f069325bbccb8e8c3ae5d8b5a8d26a7,WikidataQueryExecuter_gpt_4o_0.5_2
13680788e9b218eb89f15026d32fe35fae168132a77aff036c3ea40a8728f139,WikidataQueryExecuter_gpt_4o_0.5_3
8b35135f71488cf7a64d7910546d6099af2f77b1d2b8b0c79f1b63fb7c706a17,WikidataQueryExecuter_gpt_4o_0.5_3
e17b7f73db4480c0d6d9cbd30dc8c763936fd2b5f6fc832f254f96021d9fb966,WikidataQueryExecuter_gpt-3_5_1.0_0
9f8260ca2c40a5d84155e05e7179e5a59f7498213c3846568b99201aa2dc877e,WikidataQueryExecuter_gpt-3_5_1.0_1
6202e997404e595e04d5f7806fe829ab78fccc006b845c1981528b71969a908b,WikidataQueryExecuter_gpt-3_5_1.0_1
53aa428d646573f7d4581902bda1eb5a792c470c1383b8eaf12c9ddcb49f06e6,WikidataQueryExecuter_gpt-3_5_1.0_2
3223cf94da054bbf18f835fe3b8c025885275d991f310f9d2179046a4c454c0e,WikidataQueryExecuter_gpt-3_5_1.0_2
5499eeacafed75fdd425f40fe55010e71df457ad2956407775c4cc7e2214b8cd,WikidataQueryExecuter_gpt-3_5_1.0_3
baaeb8d76db713fae346d50006fa1cc72061abc5dbc7544834334367608ae90f,WikidataQueryExecuter_gpt-3_5_1.0_3
66a4c1d587f3d589e367b7399ba7aa7b850d850fdac313443938d4450ff5abbc,WikidataQueryExecuter_gpt_4o_1.0_0
d1b713a7f16ea35a34b7a5ac0d3f977a405d1f8e66347932090967af6fec5130,WikidataQueryExecuter_gpt_4o_1.0_1
fb0c0075479ca8b22667c5da5a672965cb546a18102a48e7965b6966dbbee12c,WikidataQueryExecuter_gpt_4o_1.0_1
11c58c842ca678ce06ed439af2d438a1e2037125bc15a71149d7f5333937e7ea,WikidataQueryExecuter_gpt_4o_1.0_2
9ceaab2c1c30d4d237518ff50bda28bc5eb5b9d807ebd474dc6a01143f1bed03,WikidataQueryExecuter_gpt_4o_1.0_2
4b2eb65900341f346f0c987a374bbfbab76896c1a12ebb1332fc0841cda5606c,WikidataQueryExecuter_gpt_4o_1.0_3
ad22f74b756b1758fe64afb8b622b553259c14cc91c494e3addcaa5786af5e0e,WikidataQueryExecuter_gpt_4o_1.0_3
e88317d57fe0f0823c0fea671bb38dae36f02a8b33bd0e91273f190e542b4807,WikidataQueryExecuter_gpt-3_5_1.5_0
210e9331e74db249bad0ef6a7f11da8baa9a559567a05fd382e6d643b02df177,WikidataQueryExecuter_gpt-3_5_1.5_1
ecccdc55363866b4d95fa5ac1bc17881ea75f5f6b5484531201f0b249fafb1e5,WikidataQueryExecuter_gpt-3_5_1.5_1
8aaa7ae0241d00c293e5d1e54c728ce97168c6c7279fc28fda5d7aa34bd0b536,WikidataQueryExecuter_gpt-3_5_1.5_2
c0bd26ea2eaea9513633bd299f52a24b2e9962dba760f74c33e307737e8ae501,WikidataQueryExecuter_gpt-3_5_1.5_2
75a32cda55e9846135fb8378752f68eb51576cc57658b4bd6a2b3002ad2519ce,WikidataQueryExecuter_gpt-3_5_1.5_3
6908caaf6f6e6ff697950a585ea1066693947ff770c27f876a45c7f729f09340,WikidataQueryExecuter_gpt-3_5_1.5_3
2624f9f3c15d7c0c21f9558a40e86cab7c6851c11bb7f863b155c7e788b13df1,WikidataQueryExecuter_gpt_4o_1.25_0
676b08f75c011984cc8c8bbb7b8aa37593d1b1d089a3186fd246454b7100c22e,WikidataQueryExecuter_gpt_4o_1.25_1
271dcbf569d30720f4e4953c73fcfd46ad26775814f7444c2a385b56fa5bd6f4,WikidataQueryExecuter_gpt_4o_1.25_1
053675112d66620cca09a2ac44832db7a607d128ac07e3dd10e94c45f89443c1,WikidataQueryExecuter_gpt_4o_1.25_2
89936324e40b67debde941b9e5871ff37c08447cf74f02a30cfb2ae92e0dadb6,WikidataQueryExecuter_gpt_4o_1.25_2
0357f51ae8a7372955f8c6eb2047b5df12d4944b820f3a9df651388d032a0086,WikidataQueryExecuter_gpt_4o_1.25_3
7d773ad2eeba90d7067f5115554b152554a0fda61384d1a8c7374c36603975cb,WikidataQueryExecuter_gpt_4o_1.25_3
977edebf62564291726e3b44cc688bec625f7d82bd84ee3d0ef67ea19e6b821d,WikidataQueryExecuter_-_-_-
9631a87a3d2364ea0a9a877b0d45f1cc7b9f5a372a379840e18be45c79914dba,Pipeline_gpt-3_5_0.5_0
51121be566df1678dcf19d034d6ae74d93ed8a669a6f8f551a10426b44741bdd,Pipeline_gpt-3_5_0.5_0
d7cb2dba6fda8aaf4556e2c4a38926cf9b76e347b5b46066f8c000137152a184,Pipeline_gpt-3_5_0.5_1
402f8b9d695085b4249edaa3bd3a75c1a54d22beb623a4998d7ff425b0eef4c0,Pipeline_gpt-3_5_0.5_1
df6f3fc340f3a11a3f2a538eb0d6e63ffbc821c768512ad933de019e71d24ebe,"Pipeline_gpt-3_5_0.5_2, Pipeline_gpt-3_5_0.5_3"
1613519746260cc269c10bda61ecf2607457b92410745dac50aa9dc92b386bf1,"Pipeline_gpt-3_5_0.5_2, Pipeline_gpt-3_5_0.5_3"
fabf68ae00803753a89170a01f493ef87e228a15fa6f1c8f1071eb35514b4a0e,Pipeline_gpt_4o_0.5_0
1710484dc01be71259890b17f815ad0576cd8820373d1462bb3c90919403ebac,Pipeline_gpt_4o_0.5_0
176203401792112ec7a423ccb4b331a0ebaf27d559663a5172a30326c9491703,"Pipeline_gpt_4o_0.5_1, Pipeline_gpt_4o_0.5_2, Pipeline_gpt_4o_0.5_3, Pipeline_gpt_4o_1.0_2, Pipeline_gpt_4o_1.0_3, Pipeline_gpt_4o_1.5_1, Pipeline_gpt_4o_1.5_2, Pipeline_gpt_4o_1.5_3, Pipeline_-_-_-"
873e2f720e465ab08228bbed54cc6ea37b402b31a6841bf4c7967b2d1464147c,Pipeline_gpt_4o_0.5_1
4307cac06595bdc6ada3fb0439e88000ad7144ef5dc6dc9739d45a43262e9037,"Pipeline_gpt_4o_0.5_2, Pipeline_gpt_4o_0.5_3, Pipeline_gpt_4o_1.0_1, Pipeline_gpt_4o_1.0_2, Pipeline_gpt_4o_1.0_3, Pipeline_gpt_4o_1.5_2, Pipeline_-_-_-"
8eb114688a80ca69718e027b951b77133e6960333fec07d5759096114c061f96,Pipeline_gpt-3_5_0.5_0
98f88b63de8817cc1a6b5a21e8695e9b8a84e38ca3e396d32213211635c4e7b7,Pipeline_gpt-3_5_0.5_0
42a8bb4d33e176abc8a8ace85b3ba8174762d7a8599805bb480761eb8c21b5a0,Pipeline_gpt-3_5_1.0_1
da5a755acb0c2e3fd3169879658f5275decacbf68863d3e85d8b8068bfb312ca,Pipeline_gpt-3_5_1.0_1
3c792a2d438f994628450fde818284e15045d07a35710c6f28990867a59005e2,Pipeline_gpt-3_5_1.0_2
ba81c7d7be4692c1283ec8bb8778102784efc208affc0cb51b77529a816cf676,Pipeline_gpt-3_5_1.0_2
5cbda8fede732f6a2db2ba562b9dcaad6dd5b6683cbb221117441ae997a54952,Pipeline_gpt-3_5_1.0_3
9b5066d34e57a9acc3fded8beff201c89b2f9b240107a40a0926f8d037683959,Pipeline_gpt-3_5_1.0_3
e28e336362f567eac33e37fdbb748b600edb211a23ab1d9f4bea92b70d8bf67e,Pipeline_gpt_4o_1.0_0
64ab3e98e902e0e0fdd51655700bfabd0913342fb0974672f56a4bd203dbd9f6,Pipeline_gpt_4o_1.0_0
2923b3dd2f23a3e74d0f357de26ea04fd6374af531770ac4e19dd4be615d944c,Pipeline_gpt_4o_1.0_1
8118af95df9136a46367cb92f19c927149d42f602283a0601ae1a320c77aa182,Pipeline_gpt-3_5_1.5_0
5da7d026f5edd3bb1994f16b4ef205fd2789d26b9d599eac771d49fc31178b4c,Pipeline_gpt-3_5_1.5_0
b304df0beeeb00b69166cc80ee119fff74c729b86b58acfe93270826dae446ef,Pipeline_gpt-3_5_1.5_1
9d1ad39b5bc58b647e3f9c9e94d761a59eea2280d0eea6718a76a37dba93718f,Pipeline_gpt-3_5_1.5_1
410411843a8bf2614a41d13cbaa94ed1a7d8ad376c7e15dfa89b27dd1ee6ea9c,Pipeline_gpt-3_5_1.5_2
7e4099a68500a033b77ec0648f4590ad16eb1ca7a3a641b30013d06300263ad6,Pipeline_gpt-3_5_1.5_2
17c260561c947f4f52cf507db764bd16ec73bf1fc474a1ecb45da1580f151494,Pipeline_gpt-3_5_1.5_3
af3c7cbb82952767380a0f11d262558487f8419b4ea54cf7f2d9c0a8be198e6e,Pipeline_gpt-3_5_1.5_3
5a2bdb83d9d0524c55db33ad62a426ea2adc6213c25e9e4ec641ad821de59929,Pipeline_gpt_4o_1.5_0
6c66d685e5eb6fdc79f3e6607de4792562388bf7a334a8f10980e6b0012f8873,Pipeline_gpt_4o_1.5_0
e627370e27e007b9263092f14adc4280af477718f6039299b6fdbb85198931d9,Pipeline_gpt_4o_1.5_1
23ea123e0598d0f27887d9eae0daee9cbf966376cc7697c79bb1e5bbec590abb,Pipeline_gpt_4o_1.5_3
